name,datetime,order_type,volume,min_price,max_price,range,median,avg_price,mod_rank,item_id
corvas_prime_barrel,2023-08-01T00:00:00.000+00:00,closed,89,10.0,20.0,10.0,15.0,15.0,,6242037666a58f0108c3d47f
corvas_prime_barrel,2023-07-28T00:00:00.000+00:00,buy,3409,5.0,8.0,3.0,7.0,6.5,,6242037666a58f0108c3d47f
corvas_prime_barrel,2023-07-28T00:00:00.000+00:00,sell,259,11.0,27.0,16.0,18.0,19.0,,6242037666a58f0108c3d47f
corvas_prime_barrel,2023-07-31T00:00:00.000+00:00,closed,52,13.0,17.0,4.0,15.0,15.0,,6242037666a58f0108c3d47f
corvas_prime_barrel,2023-07-27T00:00:00.000+00:00,buy,3512,5.0,8.0,3.0,7.0,6.5,,6242037666a58f0108c3d47f
corvas_prime_barrel,2023-07-30T00:00:00.000+00:00,sell,249,10.0,28.0,18.0,18.0,19.0,,6242037666a58f0108c3d47f
corvas_prime_blueprint,2023-07-30T00:00:00.000+00:00,sell,182,2.0,6.0,4.0,3.0,4.0,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-07-30T00:00:00.000+00:00,buy,14202,1.0,3.0,2.0,2.0,2.0,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-07-26T00:00:00.000+00:00,closed,15,1.0,4.0,3.0,3.0,2.5,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-07-28T00:00:00.000+00:00,buy,4237,1.0,4.0,3.0,2.0,2.5,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-07-28T00:00:00.000+00:00,sell,205,2.0,10.0,8.0,4.0,6.0,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-07-31T00:00:00.000+00:00,sell,222,2.0,6.0,4.0,4.0,4.0,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-07-31T00:00:00.000+00:00,buy,15746,1.0,3.0,2.0,2.0,2.0,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-07-29T00:00:00.000+00:00,closed,11,2.0,4.0,2.0,3.0,3.0,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-07-29T00:00:00.000+00:00,buy,4498,1.0,3.0,2.0,2.0,2.0,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-07-29T00:00:00.000+00:00,sell,182,2.0,6.0,4.0,4.0,4.0,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-07-26T00:00:00.000+00:00,buy,1858,1.0,4.0,3.0,2.0,2.5,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-07-27T00:00:00.000+00:00,closed,13,1.0,5.0,4.0,3.0,3.0,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-07-27T00:00:00.000+00:00,buy,2834,1.0,4.0,3.0,2.0,2.5,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-07-27T00:00:00.000+00:00,sell,208,2.0,6.0,4.0,4.0,4.0,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-07-31T00:00:00.000+00:00,closed,13,1.0,4.0,3.0,2.0,2.5,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-07-30T00:00:00.000+00:00,closed,39,2.0,5.0,3.0,3.0,3.5,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-07-28T00:00:00.000+00:00,closed,40,2.0,5.0,3.0,3.0,3.5,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-07-26T00:00:00.000+00:00,sell,181,2.0,6.0,4.0,4.0,4.0,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-08-01T00:00:00.000+00:00,closed,19,1.0,4.0,3.0,2.0,2.5,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-08-01T00:00:00.000+00:00,buy,14315,1.0,3.0,2.0,2.0,2.0,,6242037666a58f0108c3d480
corvas_prime_blueprint,2023-08-01T00:00:00.000+00:00,sell,209,2.0,6.0,4.0,4.0,4.0,,6242037666a58f0108c3d480
corvas_prime_receiver,2023-07-29T00:00:00.000+00:00,buy,5,1.0,3.0,2.0,2.0,2.0,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-07-26T00:00:00.000+00:00,closed,12,2.0,5.0,3.0,4.0,3.5,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-07-28T00:00:00.000+00:00,closed,11,4.0,5.0,1.0,5.0,4.5,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-07-28T00:00:00.000+00:00,buy,5,1.0,3.0,2.0,2.0,2.0,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-07-28T00:00:00.000+00:00,sell,214,2.0,11.0,9.0,5.0,6.5,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-07-30T00:00:00.000+00:00,buy,4,1.0,3.0,2.0,2.0,2.0,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-07-27T00:00:00.000+00:00,closed,8,2.0,5.0,3.0,5.0,3.5,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-07-27T00:00:00.000+00:00,buy,3,1.0,3.0,2.0,3.0,2.0,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-07-29T00:00:00.000+00:00,sell,157,3.0,7.0,4.0,5.0,5.0,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-07-26T00:00:00.000+00:00,buy,3,1.0,3.0,2.0,3.0,2.0,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-07-29T00:00:00.000+00:00,closed,17,4.0,6.0,2.0,5.0,5.0,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-07-31T00:00:00.000+00:00,closed,5,4.0,5.0,1.0,5.0,4.5,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-07-31T00:00:00.000+00:00,buy,4,2.0,3.0,1.0,2.5,2.5,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-07-31T00:00:00.000+00:00,sell,162,3.0,7.0,4.0,5.0,5.0,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-07-30T00:00:00.000+00:00,sell,169,3.0,7.0,4.0,5.0,5.0,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-07-27T00:00:00.000+00:00,sell,170,3.0,7.0,4.0,5.0,5.0,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-07-26T00:00:00.000+00:00,sell,177,2.0,11.0,9.0,5.0,6.5,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-07-30T00:00:00.000+00:00,closed,17,2.0,5.0,3.0,4.0,3.5,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-08-01T00:00:00.000+00:00,sell,172,3.0,7.0,4.0,5.0,5.0,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-08-01T00:00:00.000+00:00,closed,13,3.0,5.0,2.0,4.0,4.0,,6242037766a58f0108c3d48a
corvas_prime_receiver,2023-08-01T00:00:00.000+00:00,buy,5,1.0,3.0,2.0,2.0,2.0,,6242037766a58f0108c3d48a
corvas_prime_set,2023-07-26T00:00:00.000+00:00,sell,407,19.0,40.0,21.0,25.0,29.5,,6242037666a58f0108c3d47a
corvas_prime_set,2023-07-31T00:00:00.000+00:00,closed,35,15.0,50.0,35.0,20.0,32.5,,6242037666a58f0108c3d47a
corvas_prime_set,2023-07-31T00:00:00.000+00:00,buy,1217,10.0,14.0,4.0,12.0,12.0,,6242037666a58f0108c3d47a
corvas_prime_set,2023-07-30T00:00:00.000+00:00,sell,475,15.0,39.0,24.0,25.0,27.0,,6242037666a58f0108c3d47a
corvas_prime_set,2023-07-30T00:00:00.000+00:00,buy,1260,10.0,14.0,4.0,12.0,12.0,,6242037666a58f0108c3d47a
corvas_prime_set,2023-07-31T00:00:00.000+00:00,sell,442,13.0,39.0,26.0,25.0,26.0,,6242037666a58f0108c3d47a
corvas_prime_set,2023-07-29T00:00:00.000+00:00,closed,27,17.0,20.0,3.0,19.0,18.5,,6242037666a58f0108c3d47a
corvas_prime_set,2023-07-26T00:00:00.000+00:00,buy,1183,7.0,16.0,9.0,12.0,11.5,,6242037666a58f0108c3d47a
corvas_prime_set,2023-07-27T00:00:00.000+00:00,sell,400,20.0,35.0,15.0,25.0,27.5,,6242037666a58f0108c3d47a
corvas_prime_set,2023-07-30T00:00:00.000+00:00,closed,57,17.0,20.0,3.0,19.0,18.5,,6242037666a58f0108c3d47a
corvas_prime_set,2023-08-01T00:00:00.000+00:00,sell,472,13.0,39.0,26.0,25.0,26.0,,6242037666a58f0108c3d47a
corvas_prime_set,2023-08-01T00:00:00.000+00:00,buy,1149,10.0,13.0,3.0,12.0,11.5,,6242037666a58f0108c3d47a
corvas_prime_set,2023-07-26T00:00:00.000+00:00,closed,15,22.0,25.0,3.0,25.0,23.5,,6242037666a58f0108c3d47a
corvas_prime_set,2023-07-29T00:00:00.000+00:00,buy,1121,10.0,14.0,4.0,12.0,12.0,,6242037666a58f0108c3d47a
corvas_prime_set,2023-08-01T00:00:00.000+00:00,closed,23,10.0,25.0,15.0,20.0,17.5,,6242037666a58f0108c3d47a
corvas_prime_set,2023-07-29T00:00:00.000+00:00,sell,487,15.0,37.0,22.0,25.0,26.0,,6242037666a58f0108c3d47a
corvas_prime_set,2023-07-28T00:00:00.000+00:00,sell,373,21.0,34.0,13.0,25.0,27.5,,6242037666a58f0108c3d47a
corvas_prime_set,2023-07-28T00:00:00.000+00:00,buy,1297,7.0,16.0,9.0,12.0,11.5,,6242037666a58f0108c3d47a
corvas_prime_set,2023-07-28T00:00:00.000+00:00,closed,33,18.0,22.0,4.0,20.0,20.0,,6242037666a58f0108c3d47a
corvas_prime_set,2023-07-27T00:00:00.000+00:00,closed,18,19.0,25.0,6.0,23.5,22.0,,6242037666a58f0108c3d47a
corvas_prime_set,2023-07-27T00:00:00.000+00:00,buy,1298,7.0,16.0,9.0,12.0,11.5,,6242037666a58f0108c3d47a
corvas_receiver,2023-08-01T00:00:00.000+00:00,sell,214,8.0,12.0,4.0,10.0,10.0,,578d33bf34003bbbb9e20922
corvas_receiver,2023-07-29T00:00:00.000+00:00,buy,2,7.0,7.0,0.0,7.0,7.0,,578d33bf34003bbbb9e20922
corvas_receiver,2023-07-30T00:00:00.000+00:00,closed,3,9.0,10.0,1.0,10.0,9.5,,578d33bf34003bbbb9e20922
corvas_receiver,2023-07-30T00:00:00.000+00:00,buy,2,7.0,7.0,0.0,7.0,7.0,,578d33bf34003bbbb9e20922
corvas_receiver,2023-07-29T00:00:00.000+00:00,closed,6,7.0,10.0,3.0,8.0,8.5,,578d33bf34003bbbb9e20922
corvas_receiver,2023-07-30T00:00:00.000+00:00,sell,262,8.0,12.0,4.0,10.0,10.0,,578d33bf34003bbbb9e20922
corvas_receiver,2023-07-27T00:00:00.000+00:00,sell,263,8.0,12.0,4.0,10.0,10.0,,578d33bf34003bbbb9e20922
corvas_receiver,2023-07-27T00:00:00.000+00:00,closed,2,9.0,10.0,1.0,9.5,9.5,,578d33bf34003bbbb9e20922
corvas_receiver,2023-07-29T00:00:00.000+00:00,sell,267,8.0,12.0,4.0,10.0,10.0,,578d33bf34003bbbb9e20922
corvas_receiver,2023-08-01T00:00:00.000+00:00,buy,1,7.0,7.0,0.0,7.0,7.0,,578d33bf34003bbbb9e20922
corvas_receiver,2023-07-27T00:00:00.000+00:00,buy,4,3.0,7.0,4.0,7.0,5.0,,578d33bf34003bbbb9e20922
corvas_receiver,2023-08-01T00:00:00.000+00:00,closed,2,9.0,10.0,1.0,9.5,9.5,,578d33bf34003bbbb9e20922
corvas_receiver,2023-07-31T00:00:00.000+00:00,closed,3,8.0,10.0,2.0,9.0,9.0,,578d33bf34003bbbb9e20922
corvas_receiver,2023-07-26T00:00:00.000+00:00,sell,326,8.0,12.0,4.0,10.0,10.0,,578d33bf34003bbbb9e20922
corvas_receiver,2023-07-26T00:00:00.000+00:00,buy,3,3.0,7.0,4.0,7.0,5.0,,578d33bf34003bbbb9e20922
corvas_receiver,2023-07-28T00:00:00.000+00:00,closed,3,9.0,10.0,1.0,10.0,9.5,,578d33bf34003bbbb9e20922
corvas_receiver,2023-07-28T00:00:00.000+00:00,buy,4,7.0,8.0,1.0,7.0,7.5,,578d33bf34003bbbb9e20922
corvas_receiver,2023-07-28T00:00:00.000+00:00,sell,239,8.0,12.0,4.0,10.0,10.0,,578d33bf34003bbbb9e20922
corvas_receiver,2023-07-26T00:00:00.000+00:00,closed,2,7.0,9.0,2.0,8.0,8.0,,578d33bf34003bbbb9e20922
corvas_receiver,2023-07-31T00:00:00.000+00:00,buy,3,7.0,7.0,0.0,7.0,7.0,,578d33bf34003bbbb9e20922
corvas_receiver,2023-07-31T00:00:00.000+00:00,sell,222,8.0,12.0,4.0,10.0,10.0,,578d33bf34003bbbb9e20922
corvas_stock,2023-07-30T00:00:00.000+00:00,closed,8,7.0,10.0,3.0,9.0,8.5,,578d33bf34003bbbb9e20923
corvas_stock,2023-07-26T00:00:00.000+00:00,closed,2,8.0,8.0,0.0,8.0,8.0,,578d33bf34003bbbb9e20923
corvas_stock,2023-07-30T00:00:00.000+00:00,buy,2,5.0,5.0,0.0,5.0,5.0,,578d33bf34003bbbb9e20923
corvas_stock,2023-07-30T00:00:00.000+00:00,sell,221,8.0,12.0,4.0,10.0,10.0,,578d33bf34003bbbb9e20923
corvas_stock,2023-07-29T00:00:00.000+00:00,sell,209,8.0,12.0,4.0,10.0,10.0,,578d33bf34003bbbb9e20923
corvas_stock,2023-07-26T00:00:00.000+00:00,sell,294,8.0,12.0,4.0,9.0,10.0,,578d33bf34003bbbb9e20923
corvas_stock,2023-08-01T00:00:00.000+00:00,sell,193,8.0,12.0,4.0,10.0,10.0,,578d33bf34003bbbb9e20923
corvas_stock,2023-07-29T00:00:00.000+00:00,buy,4,3.0,5.0,2.0,5.0,4.0,,578d33bf34003bbbb9e20923
corvas_stock,2023-08-01T00:00:00.000+00:00,closed,1,10.0,10.0,0.0,10.0,10.0,,578d33bf34003bbbb9e20923
corvas_stock,2023-07-28T00:00:00.000+00:00,sell,208,8.0,10.0,2.0,10.0,9.0,,578d33bf34003bbbb9e20923
corvas_stock,2023-07-28T00:00:00.000+00:00,buy,3,3.0,5.0,2.0,5.0,4.0,,578d33bf34003bbbb9e20923
corvas_stock,2023-07-28T00:00:00.000+00:00,closed,6,8.0,10.0,2.0,9.0,9.0,,578d33bf34003bbbb9e20923
corvas_stock,2023-07-29T00:00:00.000+00:00,closed,3,8.0,10.0,2.0,9.0,9.0,,578d33bf34003bbbb9e20923
corvas_stock,2023-07-31T00:00:00.000+00:00,sell,188,8.0,12.0,4.0,10.0,10.0,,578d33bf34003bbbb9e20923
corvas_stock,2023-08-01T00:00:00.000+00:00,buy,1,3.0,3.0,0.0,3.0,3.0,,578d33bf34003bbbb9e20923
corvas_stock,2023-07-31T00:00:00.000+00:00,buy,1,5.0,5.0,0.0,5.0,5.0,,578d33bf34003bbbb9e20923
corvas_stock,2023-07-27T00:00:00.000+00:00,closed,1,9.0,9.0,0.0,9.0,9.0,,578d33bf34003bbbb9e20923
corvas_stock,2023-07-27T00:00:00.000+00:00,buy,1,5.0,5.0,0.0,5.0,5.0,,578d33bf34003bbbb9e20923
corvas_stock,2023-07-27T00:00:00.000+00:00,sell,203,8.0,12.0,4.0,9.0,10.0,,578d33bf34003bbbb9e20923
corvas_stock,2023-07-31T00:00:00.000+00:00,closed,4,8.0,10.0,2.0,8.5,9.0,,578d33bf34003bbbb9e20923
corvas_stock,2023-07-26T00:00:00.000+00:00,buy,1,5.0,5.0,0.0,5.0,5.0,,578d33bf34003bbbb9e20923
critical_delay,2023-07-28T00:00:00.000+00:00,closed,32,15.0,25.0,10.0,22.0,20.0,5.0,54a74454e779892d5e51559e
critical_delay,2023-07-28T00:00:00.000+00:00,sell,351,15.0,45.0,30.0,28.0,30.0,5.0,54a74454e779892d5e51559e
critical_delay,2023-07-29T00:00:00.000+00:00,buy,3,10.0,10.0,0.0,10.0,10.0,5.0,54a74454e779892d5e51559e
critical_delay,2023-07-29T00:00:00.000+00:00,sell,345,15.0,45.0,30.0,29.0,30.0,5.0,54a74454e779892d5e51559e
critical_delay,2023-07-29T00:00:00.000+00:00,closed,30,19.0,30.0,11.0,25.0,24.5,5.0,54a74454e779892d5e51559e
critical_delay,2023-07-26T00:00:00.000+00:00,closed,9,18.0,20.0,2.0,20.0,19.0,5.0,54a74454e779892d5e51559e
critical_delay,2023-07-26T00:00:00.000+00:00,sell,369,15.0,45.0,30.0,25.0,30.0,5.0,54a74454e779892d5e51559e
critical_delay,2023-07-26T00:00:00.000+00:00,buy,7,6.0,10.0,4.0,8.0,8.0,5.0,54a74454e779892d5e51559e
critical_delay,2023-07-28T00:00:00.000+00:00,buy,10,6.0,10.0,4.0,10.0,8.0,5.0,54a74454e779892d5e51559e
critical_delay,2023-07-27T00:00:00.000+00:00,closed,16,15.0,25.0,10.0,20.0,20.0,5.0,54a74454e779892d5e51559e
critical_delay,2023-07-27T00:00:00.000+00:00,sell,370,15.0,45.0,30.0,25.0,30.0,5.0,54a74454e779892d5e51559e
critical_delay,2023-07-30T00:00:00.000+00:00,sell,344,15.0,49.0,34.0,30.0,32.0,5.0,54a74454e779892d5e51559e
critical_delay,2023-07-30T00:00:00.000+00:00,buy,10,6.0,14.0,8.0,10.0,10.0,5.0,54a74454e779892d5e51559e
critical_delay,2023-08-01T00:00:00.000+00:00,buy,10051,10.0,11.0,1.0,10.0,10.5,5.0,54a74454e779892d5e51559e
critical_delay,2023-08-01T00:00:00.000+00:00,sell,284,13.0,45.0,32.0,28.0,29.0,5.0,54a74454e779892d5e51559e
critical_delay,2023-08-01T00:00:00.000+00:00,closed,18,23.0,25.0,2.0,25.0,24.0,5.0,54a74454e779892d5e51559e
critical_delay,2023-07-31T00:00:00.000+00:00,closed,27,10.0,30.0,20.0,19.0,20.0,5.0,54a74454e779892d5e51559e
critical_delay,2023-07-30T00:00:00.000+00:00,closed,23,20.0,30.0,10.0,25.0,25.0,5.0,54a74454e779892d5e51559e
critical_delay,2023-07-31T00:00:00.000+00:00,sell,10326,15.0,45.0,30.0,25.0,30.0,5.0,54a74454e779892d5e51559e
critical_delay,2023-07-27T00:00:00.000+00:00,buy,8,6.0,10.0,4.0,10.0,8.0,5.0,54a74454e779892d5e51559e
critical_delay,2023-07-31T00:00:00.000+00:00,buy,53,10.0,10.0,0.0,10.0,10.0,5.0,54a74454e779892d5e51559e
cunning_drift,2023-07-29T00:00:00.000+00:00,buy,1,4.0,4.0,0.0,4.0,4.0,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-07-26T00:00:00.000+00:00,closed,9,10.0,25.0,15.0,18.0,17.5,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-07-26T00:00:00.000+00:00,sell,160,14.0,37.0,23.0,20.0,25.5,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-07-27T00:00:00.000+00:00,buy,1,4.0,4.0,0.0,4.0,4.0,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-07-27T00:00:00.000+00:00,sell,157,14.0,35.0,21.0,20.0,24.5,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-07-29T00:00:00.000+00:00,sell,205,13.0,35.0,22.0,20.5,24.0,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-07-29T00:00:00.000+00:00,closed,9,10.0,20.0,10.0,16.5,15.0,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-07-31T00:00:00.000+00:00,closed,7,10.0,25.0,15.0,19.0,17.5,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-07-28T00:00:00.000+00:00,closed,13,10.0,25.0,15.0,20.0,17.5,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-07-28T00:00:00.000+00:00,sell,188,13.0,35.0,22.0,20.0,24.0,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-07-28T00:00:00.000+00:00,buy,1,4.0,4.0,0.0,4.0,4.0,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-07-31T00:00:00.000+00:00,buy,1,4.0,4.0,0.0,4.0,4.0,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-07-31T00:00:00.000+00:00,sell,212,14.0,55.0,41.0,25.0,34.5,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-07-27T00:00:00.000+00:00,closed,5,15.0,25.0,10.0,19.0,20.0,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-07-26T00:00:00.000+00:00,buy,1,4.0,4.0,0.0,4.0,4.0,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-07-30T00:00:00.000+00:00,buy,1,4.0,4.0,0.0,4.0,4.0,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-07-30T00:00:00.000+00:00,sell,195,13.0,35.0,22.0,25.0,24.0,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-07-30T00:00:00.000+00:00,closed,8,10.0,20.0,10.0,17.0,15.0,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-08-01T00:00:00.000+00:00,closed,9,15.0,25.0,10.0,20.0,20.0,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-08-01T00:00:00.000+00:00,sell,179,13.0,35.0,22.0,23.0,24.0,5.0,566759c8db7c7a568a8d45c6
cunning_drift,2023-08-01T00:00:00.000+00:00,buy,1,4.0,4.0,0.0,4.0,4.0,5.0,566759c8db7c7a568a8d45c6
cyngas_receiver,2023-07-31T00:00:00.000+00:00,sell,220,8.0,12.0,4.0,10.0,10.0,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-07-31T00:00:00.000+00:00,buy,9,1.0,9.0,8.0,5.0,5.0,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-07-31T00:00:00.000+00:00,closed,3,10.0,10.0,0.0,10.0,10.0,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-08-01T00:00:00.000+00:00,closed,3,9.0,12.0,3.0,10.0,10.5,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-07-27T00:00:00.000+00:00,buy,8,1.0,9.0,8.0,6.0,5.0,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-08-01T00:00:00.000+00:00,sell,213,8.0,12.0,4.0,10.0,10.0,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-07-26T00:00:00.000+00:00,closed,2,10.0,10.0,0.0,10.0,10.0,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-07-26T00:00:00.000+00:00,sell,316,8.0,12.0,4.0,10.0,10.0,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-07-27T00:00:00.000+00:00,closed,2,9.0,9.0,0.0,9.0,9.0,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-07-30T00:00:00.000+00:00,sell,409,6.0,15.0,9.0,10.0,10.5,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-07-30T00:00:00.000+00:00,buy,8,2.0,7.0,5.0,5.0,4.5,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-07-30T00:00:00.000+00:00,closed,6,8.0,10.0,2.0,9.0,9.0,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-07-26T00:00:00.000+00:00,buy,7,1.0,9.0,8.0,7.0,5.0,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-07-29T00:00:00.000+00:00,buy,7,1.0,9.0,8.0,5.0,5.0,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-07-29T00:00:00.000+00:00,sell,259,8.0,12.0,4.0,10.0,10.0,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-08-01T00:00:00.000+00:00,buy,7,1.0,7.0,6.0,5.0,4.0,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-07-27T00:00:00.000+00:00,sell,328,8.0,12.0,4.0,10.0,10.0,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-07-28T00:00:00.000+00:00,sell,237,8.0,12.0,4.0,10.0,10.0,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-07-28T00:00:00.000+00:00,closed,3,9.0,10.0,1.0,9.0,9.5,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-07-29T00:00:00.000+00:00,closed,3,9.0,10.0,1.0,9.0,9.5,,5783bf6dd9b6753790c89e9c
cyngas_receiver,2023-07-28T00:00:00.000+00:00,buy,7,1.0,9.0,8.0,6.0,5.0,,5783bf6dd9b6753790c89e9c
cyngas_stock,2023-07-31T00:00:00.000+00:00,sell,108,9.0,19.0,10.0,13.0,14.0,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-07-26T00:00:00.000+00:00,sell,125,12.0,15.0,3.0,14.0,13.5,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-07-26T00:00:00.000+00:00,buy,40,3.0,10.0,7.0,5.0,6.5,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-07-26T00:00:00.000+00:00,closed,6,7.0,15.0,8.0,11.0,11.0,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-07-30T00:00:00.000+00:00,sell,782,10.0,20.0,10.0,15.0,15.0,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-07-30T00:00:00.000+00:00,buy,8,3.0,10.0,7.0,6.5,6.5,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-07-29T00:00:00.000+00:00,sell,223,12.0,16.0,4.0,14.0,14.0,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-07-29T00:00:00.000+00:00,buy,39,3.0,10.0,7.0,5.0,6.5,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-07-29T00:00:00.000+00:00,closed,8,8.0,13.0,5.0,12.0,10.5,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-07-27T00:00:00.000+00:00,buy,37,3.0,9.0,6.0,5.0,6.0,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-07-27T00:00:00.000+00:00,closed,3,8.0,12.0,4.0,10.0,10.0,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-07-31T00:00:00.000+00:00,buy,36,5.0,7.0,2.0,6.0,6.0,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-07-30T00:00:00.000+00:00,closed,6,10.0,15.0,5.0,13.0,12.5,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-07-27T00:00:00.000+00:00,sell,719,9.0,19.0,10.0,13.0,14.0,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-07-31T00:00:00.000+00:00,closed,4,10.0,15.0,5.0,12.5,12.5,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-08-01T00:00:00.000+00:00,buy,9,3.0,10.0,7.0,6.0,6.5,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-07-28T00:00:00.000+00:00,closed,9,10.0,15.0,5.0,12.0,12.5,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-07-28T00:00:00.000+00:00,buy,38,3.0,10.0,7.0,5.0,6.5,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-07-28T00:00:00.000+00:00,sell,247,12.0,16.0,4.0,14.0,14.0,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-08-01T00:00:00.000+00:00,closed,2,15.0,15.0,0.0,15.0,15.0,,5783bf71d9b6753790c89e9d
cyngas_stock,2023-08-01T00:00:00.000+00:00,sell,769,10.0,18.0,8.0,13.0,14.0,,5783bf71d9b6753790c89e9d
dakra_prime_blade,2023-07-29T00:00:00.000+00:00,closed,9,12.0,15.0,3.0,13.0,13.5,,54a73e65e779893a797fff3d
dakra_prime_blade,2023-07-29T00:00:00.000+00:00,buy,45,2.0,10.0,8.0,5.0,6.0,,54a73e65e779893a797fff3d
dakra_prime_blade,2023-07-30T00:00:00.000+00:00,closed,15,12.0,16.0,4.0,14.0,14.0,,54a73e65e779893a797fff3d
dakra_prime_blade,2023-07-30T00:00:00.000+00:00,buy,31,3.0,7.0,4.0,5.0,5.0,,54a73e65e779893a797fff3d
